OrderID,CustomerID,OrderDate,Region,ProductCategory,Quantity,Sales,Stage
O1000,C151,2023-07-14,North,Electronics,2,3540,Purchase
O1001,C233,2024-02-21,West,Furniture,1,1290,Checkout
O1002,C189,2023-11-03,South,Clothing,3,870,Add to Cart
O1003,C145,2023-05-18,East,Electronics,1,4200,Visitors
O1004,C278,2024-01-09,North,Furniture,4,1999,Purchase
O1005,C167,2023-08-25,South,Clothing,2,650,Checkout
O1006,C112,2024-03-11,West,Electronics,3,2750,Purchase
O1007,C190,2023-03-19,East,Furniture,2,1450,Visitors
O1008,C210,2023-09-30,North,Clothing,1,540,Add to Cart
O1009,C134,2024-06-10,South,Electronics,4,4800,Purchase
O1010,C176,2023-12-01,West,Furniture,1,1100,Checkout
O1011,C222,2023-02-14,East,Clothing,2,760,Purchase
O1012,C199,2024-04-08,North,Electronics,3,3990,Visitors
O1013,C155,2023-10-22,South,Furniture,2,1800,Purchase
O1014,C248,2023-06-05,West,Clothing,1,430,Add to Cart
O1015,C172,2024-01-17,East,Electronics,2,2500,Checkout
O1016,C201,2023-08-11,North,Furniture,3,2100,Purchase
O1017,C184,2023-11-27,South,Clothing,4,980,Visitors
O1018,C260,2024-03-03,West,Electronics,1,3100,Purchase
O1019,C142,2023-04-25,East,Furniture,2,1600,Checkout
O1020,C175,2024-05-14,North,Clothing,3,720,Purchase
O1021,C218,2023-09-09,South,Electronics,2,2890,Add to Cart
O1022,C132,2023-07-21,West,Furniture,1,1300,Visitors
O1023,C249,2024-02-02,East,Clothing,2,640,Purchase
O1024,C163,2023-12-18,North,Electronics,4,4700,Checkout
O1025,C208,2023-05-29,South,Furniture,3,1950,Purchase
O1026,C147,2024-06-22,West,Clothing,1,500,Visitors
O1027,C221,2023-03-07,East,Electronics,2,3400,Purchase
O1028,C154,2023-10-12,North,Furniture,2,1750,Add to Cart
O1029,C239,2024-04-19,South,Clothing,3,890,Checkout
O1030,C168,2023-01-30,West,Electronics,1,2600,Purchase
O1031,C203,2023-08-02,East,Furniture,4,2200,Visitors
O1032,C194,2024-01-11,North,Clothing,2,700,Purchase
O1033,C137,2023-11-15,South,Electronics,3,3800,Checkout
O1034,C226,2023-06-28,West,Furniture,1,1250,Purchase
O1035,C159,2024-05-06,East,Clothing,2,610,Visitors
O1036,C270,2023-09-17,North,Electronics,2,2990,Purchase
O1037,C144,2023-02-09,South,Furniture,3,2050,Add to Cart
O1038,C215,2024-03-28,West,Clothing,1,480,Checkout
O1039,C182,2023-07-03,East,Electronics,4,4500,Purchase
O1040,C251,2023-12-24,North,Furniture,2,1700,Visitors
O1041,C173,2024-02-14,South,Clothing,3,850,Purchase
O1042,C129,2023-04-16,West,Electronics,1,2400,Checkout
O1043,C206,2023-10-08,East,Furniture,2,1550,Purchase
O1044,C188,2024-06-01,North,Clothing,4,920,Visitors
O1045,C231,2023-08-19,South,Electronics,2,3100,Purchase
O1046,C166,2023-11-09,West,Furniture,3,2000,Checkout
O1047,C214,2024-01-29,East,Clothing,1,450,Purchase
O1048,C153,2023-05-12,North,Electronics,2,3300,Visitors
O1049,C247,2024-04-03,South,Furniture,1,1400,Purchase
O1050,C171,2023-09-25,West,Clothing,3,780,Add to Cart
O1051,C262,2023-03-15,East,Electronics,4,4900,Purchase
O1052,C198,2024-02-08,North,Furniture,2,1650,Checkout
O1053,C135,2023-07-30,South,Clothing,1,520,Purchase
O1054,C219,2024-05-21,West,Electronics,3,3600,Visitors
O1055,C150,2023-12-06,East,Furniture,2,1750,Purchase
O1056,C205,2023-01-18,North,Clothing,4,950,Checkout
O1057,C178,2024-03-10,South,Electronics,1,2800,Purchase
O1058,C224,2023-10-29,West,Furniture,3,2150,Visitors
O1059,C141,2023-06-14,East,Clothing,2,640,Purchase
O1060,C257,2024-01-04,North,Electronics,2,3000,Checkout
O1061,C169,2023-08-27,South,Furniture,1,1500,Purchase
O1062,C193,2024-04-12,West,Clothing,3,820,Visitors
O1063,C220,2023-02-20,East,Electronics,4,4700,Purchase
O1064,C158,2023-09-02,North,Furniture,2,1680,Checkout
O1065,C236,2024-06-15,South,Clothing,1,560,Purchase
O1066,C180,2023-11-20,West,Electronics,3,3900,Visitors
O1067,C211,2023-05-03,East,Furniture,2,1850,Purchase
O1068,C149,2024-02-26,North,Clothing,4,910,Checkout
O1069,C265,2023-07-11,South,Electronics,1,2700,Purchase
O1070,C170,2023-12-09,West,Furniture,3,2050,Visitors
O1071,C227,2024-03-22,East,Clothing,2,690,Purchase
O1072,C146,2023-10-03,North,Electronics,2,3100,Checkout
O1073,C240,2023-04-07,South,Furniture,1,1450,Purchase
O1074,C187,2024-05-30,West,Clothing,3,830,Visitors
O1075,C213,2023-08-05,East,Electronics,4,4600,Purchase
O1076,C152,2023-01-22,North,Furniture,2,1750,Checkout
O1077,C259,2024-02-18,South,Clothing,1,540,Purchase
O1078,C164,2023-06-01,West,Electronics,3,3500,Visitors
O1079,C223,2024-04-25,East,Furniture,2,1900,Purchase
O1080,C181,2023-09-13,North,Clothing,4,970,Checkout
O1081,C234,2023-03-26,South,Electronics,1,2600,Purchase
O1082,C156,2024-01-08,West,Furniture,3,2100,Visitors
O1083,C246,2023-11-14,East,Clothing,2,650,Purchase
O1084,C177,2024-05-09,North,Electronics,2,3200,Checkout
O1085,C204,2023-07-24,South,Furniture,1,1500,Purchase
O1086,C138,2023-12-02,West,Clothing,3,880,Visitors
O1087,C225,2024-03-17,East,Electronics,4,4800,Purchase
O1088,C160,2023-05-20,North,Furniture,2,1700,Checkout
O1089,C272,2024-06-03,South,Clothing,1,590,Purchase
O1090,C179,2023-08-16,West,Electronics,3,3700,Visitors
O1091,C212,2024-02-11,East,Furniture,2,1800,Purchase
O1092,C148,2023-10-27,North,Clothing,4,940,Checkout
O1093,C243,2023-04-30,South,Electronics,1,2550,Purchase
O1094,C186,2024-05-18,West,Furniture,3,2200,Visitors
O1095,C230,2023-09-06,East,Clothing,2,720,Purchase
O1096,C162,2024-01-21,North,Electronics,2,3100,Checkout
O1097,C258,2023-07-02,South,Furniture,1,1480,Purchase
O1098,C174,2023-12-19,West,Clothing,3,860,Visitors
O1099,C216,2024-03-05,East,Electronics,4,4950,Purchase
